Location,DateReported,PredHosp2wk,PredHosp4wk,PredHosp3mth,PredHospOPT,PredICU2wk,PredICU4wk,PredICU3mth,PredICUOPT,PredVents2wk,PredVents4wk,PredVents3mth,PredVentsOPT,DateRun,Date2wk,Date4wk,Date3mth
Region1,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-11,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-12,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-13,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-14,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-15,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-16,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-17,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-18,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-19,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-20,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-21,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-22,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-23,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-24,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-25,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-26,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-27,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-28,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-29,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-04-30,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-01,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-02,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-03,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-04,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-05,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-06,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-07,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-08,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-09,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-10,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-11,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-12,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-13,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-14,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-15,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-16,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-17,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-18,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-19,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-20,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-21,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-22,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-23,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-24,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-25,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-26,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-27,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-28,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-29,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-30,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-05-31,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-01,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-02,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-03,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-04,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-05,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-06,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-07,1.0,1.0,1.0,1.0,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-08,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-09,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-10,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-11,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-12,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-13,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-14,2.0,1.0,1.0,1.0,0.33151,0.16576,0.16576,0.16576,0.16576,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-15,3.0,1.0,1.0,1.0,0.49727,0.16576,0.16576,0.16576,0.24863,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-16,3.0,1.0,1.0,1.0,0.49727,0.16576,0.16576,0.16576,0.24863,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-17,3.0,1.0,1.0,1.0,0.49727,0.16576,0.16576,0.16576,0.24863,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-18,3.0,1.0,1.0,1.0,0.49727,0.16576,0.16576,0.16576,0.24863,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-19,4.0,1.0,1.0,1.0,0.66302,0.16576,0.16576,0.16576,0.33151,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-20,4.0,1.0,1.0,1.0,0.66302,0.16576,0.16576,0.16576,0.33151,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-21,4.0,1.0,1.0,1.0,0.66302,0.16576,0.16576,0.16576,0.33151,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-22,5.0,1.0,1.0,1.0,0.82878,0.16576,0.16576,0.16576,0.41439,0.08288,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-23,5.0,2.0,1.0,1.0,0.82878,0.33151,0.16576,0.16576,0.41439,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-24,6.0,2.0,1.0,1.0,0.99453,0.33151,0.16576,0.16576,0.49727,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-25,6.0,2.0,1.0,1.0,0.99453,0.33151,0.16576,0.16576,0.49727,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-26,7.0,2.0,1.0,1.0,1.16029,0.33151,0.16576,0.16576,0.58015,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-27,7.0,2.0,1.0,1.0,1.16029,0.33151,0.16576,0.16576,0.58015,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-28,8.0,2.0,1.0,1.0,1.32605,0.33151,0.16576,0.16576,0.66302,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-29,9.0,2.0,1.0,1.0,1.4918,0.33151,0.16576,0.16576,0.7459,0.16576,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-06-30,10.0,3.0,1.0,1.0,1.65756,0.49727,0.16576,0.16576,0.82878,0.24863,0.08288,0.08288,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-01,11.0,3.0,1.0,0.0,1.82331,0.49727,0.16576,0.0,0.91166,0.24863,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-02,12.0,3.0,1.0,0.0,1.98907,0.49727,0.16576,0.0,0.99453,0.24863,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-03,13.0,3.0,1.0,0.0,2.15482,0.49727,0.16576,0.0,1.07741,0.24863,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-04,14.0,4.0,1.0,0.0,2.32058,0.66302,0.16576,0.0,1.16029,0.33151,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-05,16.0,4.0,1.0,0.0,2.65209,0.66302,0.16576,0.0,1.32605,0.33151,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-06,17.0,4.0,1.0,0.0,2.81785,0.66302,0.16576,0.0,1.40892,0.33151,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-07,19.0,5.0,1.0,0.0,3.14936,0.82878,0.16576,0.0,1.57468,0.41439,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-08,21.0,5.0,1.0,0.0,3.48087,0.82878,0.16576,0.0,1.74044,0.41439,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region1,2020-07-09,23.0,6.0,1.0,0.0,3.81238,0.99453,0.16576,0.0,1.90619,0.49727,0.08288,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-25,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-26,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-27,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-28,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-29,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-30,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-03-31,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-01,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-02,1.0,1.0,1.0,1.0,0.15095,0.15095,0.15095,0.15095,0.07547,0.07547,0.07547,0.07547,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-03,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-04,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-05,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-06,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-07,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-08,2.0,2.0,2.0,2.0,0.30189,0.30189,0.30189,0.30189,0.15095,0.15095,0.15095,0.15095,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-09,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-10,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-11,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-12,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-13,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-14,3.0,3.0,3.0,3.0,0.45284,0.45284,0.45284,0.45284,0.22642,0.22642,0.22642,0.22642,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-15,4.0,4.0,4.0,4.0,0.60378,0.60378,0.60378,0.60378,0.30189,0.30189,0.30189,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
Region2,2020-04-16,4.0,4.0,4.0,4.0,0.60378,0.60378,0.60378,0.60378,0.30189,0.30189,0.30189,0.30189,04/17/2020,05/09/2020,05/23/2020,10/30/2020
